parcel_id,objects_over,best_iou,chip
6500735,1,0.2025,g13_00020_10.tif
6590947,2,0.1726,g13_00020_10.tif
6602108,6,0.723,g13_00020_10.tif
6602132,5,0.4529,g13_00020_10.tif
6602142,6,0.5874,g13_00020_10.tif
6602153,5,0.4586,g13_00020_10.tif
6602220,7,0.8431,g13_00020_10.tif
6615093,6,0.3873,g13_00020_10.tif
6615107,3,0.5597,g13_00020_10.tif
6615108,4,0.4238,g13_00020_10.tif
6615115,3,0.239,g13_00020_10.tif
6625512,3,0.3417,g13_00020_10.tif
6656369,4,0.4773,g13_00020_10.tif
6656378,4,0.5403,g13_00020_10.tif
6658338,2,0.1706,g13_00020_10.tif
6685838,1,0.2162,g13_00020_10.tif
6685840,2,0.0969,g13_00020_10.tif
6704705,7,0.6419,g13_00020_10.tif
6704707,7,0.829,g13_00020_10.tif
6704709,4,0.0363,g13_00020_10.tif
6704711,3,0.1368,g13_00020_10.tif
6713287,3,0.265,g13_00020_10.tif
6800802,2,0.2803,g13_00020_10.tif
6800804,1,0.1221,g13_00020_10.tif
6833229,9,0.3193,g13_00020_10.tif
6833236,2,0.3293,g13_00020_10.tif
6833689,9,0.3473,g13_00020_10.tif
6869043,5,0.7419,g13_00020_10.tif
6881120,1,0.5308,g13_00020_10.tif
6940235,3,0.7073,g13_00020_10.tif
6955930,8,0.8628,g13_00020_10.tif
6955936,2,0.1905,g13_00020_10.tif
6955955,5,0.586,g13_00020_10.tif
6955968,4,0.622,g13_00020_10.tif
6955971,3,0.3022,g13_00020_10.tif
6955972,5,0.3694,g13_00020_10.tif
6955974,1,0.1515,g13_00020_10.tif
6955976,9,0.3596,g13_00020_10.tif
6091534,3,0.4952,g13_00020_11.tif
6091535,9,0.3417,g13_00020_11.tif
6091536,2,0.0711,g13_00020_11.tif
6091537,5,0.8127,g13_00020_11.tif
6112021,1,0.0044,g13_00020_11.tif
6125325,1,0.0769,g13_00020_11.tif
6125326,6,0.7175,g13_00020_11.tif
6125328,2,0.0357,g13_00020_11.tif
6149356,3,0.261,g13_00020_11.tif
6194780,5,0.4492,g13_00020_11.tif
6194781,3,0.1169,g13_00020_11.tif
6202551,2,0.2248,g13_00020_11.tif
6202552,3,0.0805,g13_00020_11.tif
6202553,1,0.1152,g13_00020_11.tif
6212710,5,0.4494,g13_00020_11.tif
6212713,8,0.5722,g13_00020_11.tif
6212719,6,0.6951,g13_00020_11.tif
6212724,4,0.5333,g13_00020_11.tif
6212725,4,0.645,g13_00020_11.tif
6212727,12,0.313,g13_00020_11.tif
6226115,5,0.7415,g13_00020_11.tif
6226118,3,0.6366,g13_00020_11.tif
6226120,5,0.7931,g13_00020_11.tif
6226356,5,0.6,g13_00020_11.tif
6226406,3,0.1253,g13_00020_11.tif
6250828,2,0.2609,g13_00020_11.tif
6250829,1,0.0703,g13_00020_11.tif
6304000,4,0.5561,g13_00020_11.tif
6304001,3,0.6442,g13_00020_11.tif
6304731,3,0.5113,g13_00020_11.tif
6304733,5,0.1764,g13_00020_11.tif
6304739,6,0.6649,g13_00020_11.tif
6304808,1,0.0122,g13_00020_11.tif
6366435,2,0.5742,g13_00020_11.tif
6366436,2,0.0949,g13_00020_11.tif
6366437,9,0.2634,g13_00020_11.tif
6366438,6,0.8034,g13_00020_11.tif
6399301,2,0.0921,g13_00020_11.tif
6399302,4,0.3087,g13_00020_11.tif
6399305,3,0.2564,g13_00020_11.tif
6399482,3,0.1505,g13_00020_11.tif
6475324,6,0.76,g13_00020_11.tif
6500740,5,0.7826,g13_00020_11.tif
6577590,3,0.0899,g13_00020_11.tif
6577591,5,0.2598,g13_00020_11.tif
6577593,2,0.0607,g13_00020_11.tif
6599037,2,0.6739,g13_00020_11.tif
6602195,5,0.6754,g13_00020_11.tif
6615084,12,0.5072,g13_00020_11.tif
6615093,8,0.2842,g13_00020_11.tif
6615099,8,0.5229,g13_00020_11.tif
6615102,3,0.1698,g13_00020_11.tif
6615103,6,0.5065,g13_00020_11.tif
6676886,3,0.7549,g13_00020_11.tif
6685843,4,0.3908,g13_00020_11.tif
6686730,6,0.4006,g13_00020_11.tif
6693590,8,0.8242,g13_00020_11.tif
6700486,4,0.7278,g13_00020_11.tif
6741679,2,0.0893,g13_00020_11.tif
6748714,2,0.8428,g13_00020_11.tif
6800015,2,0.1655,g13_00020_11.tif
6800018,2,0.2267,g13_00020_11.tif
6800027,4,0.1013,g13_00020_11.tif
6955936,8,0.2825,g13_00020_11.tif
6955948,8,0.4642,g13_00020_11.tif
6955953,6,0.7886,g13_00020_11.tif
6955965,7,0.4228,g13_00020_11.tif
6955967,1,0.3524,g13_00020_11.tif
6091665,4,0.7994,g13_00020_12.tif
6120344,4,0.8191,g13_00020_12.tif
6120345,2,0.2254,g13_00020_12.tif
6120347,4,0.1116,g13_00020_12.tif
6120348,2,0.0667,g13_00020_12.tif
6120349,4,0.2159,g13_00020_12.tif
6131482,1,0.2435,g13_00020_12.tif
6131483,2,0.2683,g13_00020_12.tif
6131488,3,0.132,g13_00020_12.tif
6140287,2,0.2083,g13_00020_12.tif
6140289,6,0.6695,g13_00020_12.tif
6140342,4,0.5237,g13_00020_12.tif
6144834,4,0.5851,g13_00020_12.tif
6149353,4,0.6611,g13_00020_12.tif
6149355,4,0.7821,g13_00020_12.tif
6190872,2,0.2415,g13_00020_12.tif
6207600,5,0.4277,g13_00020_12.tif
6207601,1,0.0275,g13_00020_12.tif
6207602,5,0.7179,g13_00020_12.tif
6207620,5,0.7548,g13_00020_12.tif
6207654,1,0.1333,g13_00020_12.tif
6211399,9,0.4742,g13_00020_12.tif
6254402,4,0.6414,g13_00020_12.tif
6254403,5,0.1229,g13_00020_12.tif
6254404,3,0.245,g13_00020_12.tif
6254405,1,0.0357,g13_00020_12.tif
6254406,2,0.1986,g13_00020_12.tif
6254407,2,0.0387,g13_00020_12.tif
6254412,1,0.1842,g13_00020_12.tif
6254629,2,0.057,g13_00020_12.tif
6254648,3,0.0909,g13_00020_12.tif
6279236,2,0.6,g13_00020_12.tif
6279239,4,0.1146,g13_00020_12.tif
6280192,3,0.0532,g13_00020_12.tif
6280251,3,0.0397,g13_00020_12.tif
6284505,5,0.8759,g13_00020_12.tif
6284506,3,0.4225,g13_00020_12.tif
6284507,4,0.7529,g13_00020_12.tif
6302989,4,0.7179,g13_00020_12.tif
6302990,5,0.5741,g13_00020_12.tif
6302991,4,0.7703,g13_00020_12.tif
6302994,4,0.1642,g13_00020_12.tif
6302998,2,0.0342,g13_00020_12.tif
6302999,2,0.1896,g13_00020_12.tif
6303000,3,0.371,g13_00020_12.tif
6303059,2,0.1552,g13_00020_12.tif
6303084,1,0.0365,g13_00020_12.tif
6312254,7,0.3098,g13_00020_12.tif
6312257,5,0.6279,g13_00020_12.tif
6312260,4,0.1563,g13_00020_12.tif
6312261,3,0.7273,g13_00020_12.tif
6312262,4,0.3909,g13_00020_12.tif
6312263,4,0.0842,g13_00020_12.tif
6312264,3,0.223,g13_00020_12.tif
6312265,2,0.3793,g13_00020_12.tif
6312266,3,0.494,g13_00020_12.tif
6312267,3,0.3824,g13_00020_12.tif
6347966,3,0.2277,g13_00020_12.tif
6347969,3,0.2433,g13_00020_12.tif
6347971,3,0.3315,g13_00020_12.tif
6347976,3,0.5127,g13_00020_12.tif
6348037,4,0.1529,g13_00020_12.tif
6353369,2,0.2,g13_00020_12.tif
6353373,3,0.6396,g13_00020_12.tif
6353374,3,0.431,g13_00020_12.tif
6366439,3,0.5526,g13_00020_12.tif
6366443,1,0.1961,g13_00020_12.tif
6366444,1,0.0811,g13_00020_12.tif
6366447,4,0.1217,g13_00020_12.tif
6369143,2,0.1713,g13_00020_12.tif
6405375,9,0.4836,g13_00020_12.tif
6405382,4,0.5759,g13_00020_12.tif
6405383,4,0.0993,g13_00020_12.tif
6405384,3,0.3936,g13_00020_12.tif
6410196,7,0.7346,g13_00020_12.tif
6410205,5,0.2315,g13_00020_12.tif
6410207,2,0.0511,g13_00020_12.tif
6410208,2,0.2239,g13_00020_12.tif
6474341,5,0.8569,g13_00020_12.tif
6474344,4,0.2493,g13_00020_12.tif
6474345,2,0.0044,g13_00020_12.tif
6474350,3,0.3994,g13_00020_12.tif
6486267,6,0.5914,g13_00020_12.tif
6500726,1,0.1678,g13_00020_12.tif
6500728,4,0.7532,g13_00020_12.tif
6500733,5,0.7348,g13_00020_12.tif
6500736,1,0.0552,g13_00020_12.tif
6500740,2,0.6265,g13_00020_12.tif
6500788,3,0.0783,g13_00020_12.tif
6500792,1,0.0236,g13_00020_12.tif
6501079,1,0.5205,g13_00020_12.tif
6501103,3,0.4472,g13_00020_12.tif
6501575,1,0.0121,g13_00020_12.tif
6577595,3,0.0975,g13_00020_12.tif
6584508,4,0.2618,g13_00020_12.tif
6590936,1,0.0545,g13_00020_12.tif
6590943,3,0.0776,g13_00020_12.tif
6590944,1,0.0562,g13_00020_12.tif
6590945,4,0.8516,g13_00020_12.tif
6590946,3,0.4507,g13_00020_12.tif
6599036,8,0.8058,g13_00020_12.tif
6599041,3,0.1037,g13_00020_12.tif
6599058,2,0.1296,g13_00020_12.tif
6600369,2,0.2245,g13_00020_12.tif
6600373,6,0.7237,g13_00020_12.tif
6600377,6,0.6857,g13_00020_12.tif
6611143,7,0.7539,g13_00020_12.tif
6620971,5,0.5799,g13_00020_12.tif
6645631,3,0.7842,g13_00020_12.tif
6685826,2,0.2627,g13_00020_12.tif
6686744,2,0.4673,g13_00020_12.tif
6686755,2,0.3668,g13_00020_12.tif
6700486,3,0.2881,g13_00020_12.tif
6700488,2,0.1476,g13_00020_12.tif
6700492,5,0.8538,g13_00020_12.tif
6704739,5,0.7922,g13_00020_12.tif
6704740,3,0.1334,g13_00020_12.tif
6712308,13,0.5484,g13_00020_12.tif
6741681,4,0.6649,g13_00020_12.tif
6741686,2,0.1321,g13_00020_12.tif
6744783,4,0.7002,g13_00020_12.tif
6748705,3,0.7626,g13_00020_12.tif
6748709,4,0.5172,g13_00020_12.tif
6748711,1,0.3403,g13_00020_12.tif
6748712,4,0.3471,g13_00020_12.tif
6748714,3,0.8278,g13_00020_12.tif
6748715,2,0.1069,g13_00020_12.tif
6748716,4,0.4888,g13_00020_12.tif
6748927,2,0.115,g13_00020_12.tif
6867825,5,0.6541,g13_00020_12.tif
6867827,6,0.6598,g13_00020_12.tif
6873475,2,0.7778,g13_00020_12.tif
6873483,3,0.4459,g13_00020_12.tif
6873487,2,0.3591,g13_00020_12.tif
6873505,9,0.4013,g13_00020_12.tif
6873506,4,0.7568,g13_00020_12.tif
6881235,5,0.2418,g13_00020_12.tif
6955927,6,0.496,g13_00020_12.tif
7047216,4,0.689,g13_00020_12.tif
7047230,3,0.6691,g13_00020_12.tif
7047234,2,0.1827,g13_00020_12.tif
6176617,2,0.1517,g13_00023_3.tif
6176621,2,0.2111,g13_00023_3.tif
6176622,1,0.1241,g13_00023_3.tif
6180101,2,0.1773,g13_00023_3.tif
6180102,5,0.3765,g13_00023_3.tif
6180437,4,0.5826,g13_00023_3.tif
6180488,3,0.0807,g13_00023_3.tif
6192938,3,0.0214,g13_00023_3.tif
6192941,4,0.6972,g13_00023_3.tif
6192943,4,0.105,g13_00023_3.tif
6194717,5,0.7871,g13_00023_3.tif
6194718,9,0.3492,g13_00023_3.tif
6194719,3,0.3952,g13_00023_3.tif
6194721,7,0.4545,g13_00023_3.tif
6194722,5,0.6176,g13_00023_3.tif
6194724,1,0.0541,g13_00023_3.tif
6194725,4,0.8033,g13_00023_3.tif
6194761,3,0.0526,g13_00023_3.tif
6195192,4,0.8086,g13_00023_3.tif
6195193,5,0.8259,g13_00023_3.tif
6195197,5,0.4577,g13_00023_3.tif
6195200,4,0.1594,g13_00023_3.tif
6210159,2,0.4587,g13_00023_3.tif
6210160,1,0.0566,g13_00023_3.tif
6214751,3,0.4139,g13_00023_3.tif
6214753,3,0.0755,g13_00023_3.tif
6250570,5,0.7036,g13_00023_3.tif
6250571,2,0.4694,g13_00023_3.tif
6250573,1,0.1644,g13_00023_3.tif
6250575,3,0.3034,g13_00023_3.tif
6250576,1,0.0756,g13_00023_3.tif
6283647,6,0.815,g13_00023_3.tif
6283648,3,0.1377,g13_00023_3.tif
6283651,2,0.0816,g13_00023_3.tif
6283689,5,0.6425,g13_00023_3.tif
6283691,3,0.5072,g13_00023_3.tif
6283704,6,0.4241,g13_00023_3.tif
6288707,1,0.3258,g13_00023_3.tif
6288708,4,0.4273,g13_00023_3.tif
6292192,2,0.1613,g13_00023_3.tif
6292193,6,0.0854,g13_00023_3.tif
6292195,2,0.4921,g13_00023_3.tif
6292196,3,0.2768,g13_00023_3.tif
6292333,2,0.2814,g13_00023_3.tif
6292391,3,0.2738,g13_00023_3.tif
6315005,2,0.0169,g13_00023_3.tif
6315006,1,0.1295,g13_00023_3.tif
6341204,10,0.5165,g13_00023_3.tif
6341205,7,0.4544,g13_00023_3.tif
6341208,6,0.4776,g13_00023_3.tif
6341209,5,0.6,g13_00023_3.tif
6341210,3,0.3973,g13_00023_3.tif
6359704,1,0.0424,g13_00023_3.tif
6359705,6,0.8187,g13_00023_3.tif
6359706,2,0.3462,g13_00023_3.tif
6359707,4,0.473,g13_00023_3.tif
6359773,4,0.6069,g13_00023_3.tif
6389679,4,0.5329,g13_00023_3.tif
6389680,2,0.6966,g13_00023_3.tif
6392298,2,0.1398,g13_00023_3.tif
6392299,3,0.2055,g13_00023_3.tif
6408866,5,0.9145,g13_00023_3.tif
6456338,2,0.0978,g13_00023_3.tif
6508736,2,0.7278,g13_00023_3.tif
6595950,3,0.7686,g13_00023_3.tif
6599040,1,0.4945,g13_00023_3.tif
6602220,3,0.068,g13_00023_3.tif
6602240,6,0.5816,g13_00023_3.tif
6602242,4,0.6689,g13_00023_3.tif
6686766,5,0.5109,g13_00023_3.tif
6745274,2,0.4649,g13_00023_3.tif
6751102,4,0.7647,g13_00023_3.tif
6859853,6,0.7734,g13_00023_3.tif
6859859,4,0.4045,g13_00023_3.tif
6859871,3,0.2803,g13_00023_3.tif
6859873,5,0.5276,g13_00023_3.tif
6912356,5,0.6191,g13_00023_3.tif
7051287,2,0.6,g13_00023_3.tif
7051290,6,0.7211,g13_00023_3.tif
6140005,2,0.2086,g13_00023_4.tif
6140007,2,0.0853,g13_00023_4.tif
6173757,2,0.1436,g13_00023_4.tif
6173763,2,0.0525,g13_00023_4.tif
6173972,1,0.0424,g13_00023_4.tif
6178970,1,0.3184,g13_00023_4.tif
6180099,2,0.3582,g13_00023_4.tif
6210159,3,0.2078,g13_00023_4.tif
6210160,1,0.0541,g13_00023_4.tif
6212184,9,0.5102,g13_00023_4.tif
6238591,5,0.685,g13_00023_4.tif
6238594,3,0.637,g13_00023_4.tif
6238596,3,0.5072,g13_00023_4.tif
6238597,2,0.1512,g13_00023_4.tif
6254408,1,0.0504,g13_00023_4.tif
6254409,4,0.3476,g13_00023_4.tif
6257204,2,0.1127,g13_00023_4.tif
6257205,4,0.5437,g13_00023_4.tif
6257207,6,0.6677,g13_00023_4.tif
6257208,5,0.7193,g13_00023_4.tif
6259769,2,0.0215,g13_00023_4.tif
6259770,2,0.0748,g13_00023_4.tif
6259778,2,0.0576,g13_00023_4.tif
6280193,3,0.2321,g13_00023_4.tif
6280194,2,0.0575,g13_00023_4.tif
6302987,3,0.8912,g13_00023_4.tif
6302995,2,0.1103,g13_00023_4.tif
6338983,3,0.5103,g13_00023_4.tif
6345687,2,0.2963,g13_00023_4.tif
6345688,1,0.1429,g13_00023_4.tif
6371419,1,0.7969,g13_00023_4.tif
6371422,5,0.5089,g13_00023_4.tif
6391496,4,0.2705,g13_00023_4.tif
6391497,8,0.2986,g13_00023_4.tif
6391498,2,0.2941,g13_00023_4.tif
6391501,4,0.6667,g13_00023_4.tif
6395062,9,0.7137,g13_00023_4.tif
6395065,2,0.1533,g13_00023_4.tif
6395066,2,0.1165,g13_00023_4.tif
6395068,3,0.36,g13_00023_4.tif
6395069,2,0.2748,g13_00023_4.tif
6395071,5,0.6014,g13_00023_4.tif
6395072,7,0.6667,g13_00023_4.tif
6395697,3,0.314,g13_00023_4.tif
6395701,3,0.435,g13_00023_4.tif
6395704,3,0.2876,g13_00023_4.tif
6395783,3,0.4466,g13_00023_4.tif
6399566,3,0.3198,g13_00023_4.tif
6399567,4,0.3007,g13_00023_4.tif
6399576,4,0.051,g13_00023_4.tif
6399660,1,0.014,g13_00023_4.tif
6399775,4,0.1357,g13_00023_4.tif
6411564,4,0.4114,g13_00023_4.tif
6411567,4,0.4737,g13_00023_4.tif
6411569,5,0.5354,g13_00023_4.tif
6411570,4,0.4403,g13_00023_4.tif
6456338,2,0.1372,g13_00023_4.tif
6577594,3,0.5936,g13_00023_4.tif
6584506,4,0.2582,g13_00023_4.tif
6599040,1,0.5179,g13_00023_4.tif
6602068,8,0.7942,g13_00023_4.tif
6602210,4,0.6746,g13_00023_4.tif
6605610,1,0.3944,g13_00023_4.tif
6671275,3,0.332,g13_00023_4.tif
6676877,1,0.3162,g13_00023_4.tif
6676905,2,0.6027,g13_00023_4.tif
6684241,5,0.6075,g13_00023_4.tif
6684242,3,0.6067,g13_00023_4.tif
6686730,2,0.4585,g13_00023_4.tif
6686733,7,0.7987,g13_00023_4.tif
6686735,6,0.6679,g13_00023_4.tif
6686740,5,0.6707,g13_00023_4.tif
6686747,2,0.0449,g13_00023_4.tif
6686749,6,0.4078,g13_00023_4.tif
6686753,7,0.8196,g13_00023_4.tif
6686758,1,0.0331,g13_00023_4.tif
6686777,3,0.4982,g13_00023_4.tif
6686778,4,0.7292,g13_00023_4.tif
6693596,2,0.7956,g13_00023_4.tif
6693599,2,0.5161,g13_00023_4.tif
6718697,1,0.4495,g13_00023_4.tif
6718701,2,0.0608,g13_00023_4.tif
6718702,3,0.1523,g13_00023_4.tif
6718711,2,0.2041,g13_00023_4.tif
6718718,3,0.0854,g13_00023_4.tif
6738717,3,0.71,g13_00023_4.tif
6738730,5,0.68,g13_00023_4.tif
6741682,4,0.1656,g13_00023_4.tif
6744786,9,0.5121,g13_00023_4.tif
6751102,3,0.7143,g13_00023_4.tif
6873504,1,0.0762,g13_00023_4.tif
6881129,4,0.6234,g13_00023_4.tif
6947332,3,0.7564,g13_00023_4.tif
7077940,4,0.2119,g13_00023_4.tif
7077946,3,0.0861,g13_00023_4.tif
6116416,1,0.1763,g13_00023_5.tif
6125329,2,0.0172,g13_00023_5.tif
6125330,3,0.1843,g13_00023_5.tif
6131440,4,0.5781,g13_00023_5.tif
6131443,3,0.6851,g13_00023_5.tif
6178961,5,0.4909,g13_00023_5.tif
6178970,3,0.6639,g13_00023_5.tif
6179104,5,0.7967,g13_00023_5.tif
6207600,6,0.4851,g13_00023_5.tif
6207602,4,0.7319,g13_00023_5.tif
6207654,1,0.106,g13_00023_5.tif
6211404,3,0.6093,g13_00023_5.tif
6211405,3,0.2,g13_00023_5.tif
6211407,6,0.6879,g13_00023_5.tif
6211409,3,0.2816,g13_00023_5.tif
6211411,2,0.2977,g13_00023_5.tif
6259219,2,0.4381,g13_00023_5.tif
6259221,6,0.8847,g13_00023_5.tif
6259223,2,0.2547,g13_00023_5.tif
6259224,4,0.2444,g13_00023_5.tif
6259762,4,0.4499,g13_00023_5.tif
6259778,4,0.3563,g13_00023_5.tif
6259779,5,0.635,g13_00023_5.tif
6259780,3,0.8389,g13_00023_5.tif
6259783,5,0.891,g13_00023_5.tif
6259785,3,0.7069,g13_00023_5.tif
6259787,3,0.2073,g13_00023_5.tif
6259876,2,0.0635,g13_00023_5.tif
6318753,3,0.6741,g13_00023_5.tif
6323636,3,0.6849,g13_00023_5.tif
6323637,3,0.2566,g13_00023_5.tif
6338981,2,0.4477,g13_00023_5.tif
6338982,3,0.1096,g13_00023_5.tif
6338984,3,0.6042,g13_00023_5.tif
6347965,6,0.4687,g13_00023_5.tif
6351936,2,0.2331,g13_00023_5.tif
6351948,3,0.4327,g13_00023_5.tif
6371419,3,0.6279,g13_00023_5.tif
6375576,9,0.6614,g13_00023_5.tif
6375583,2,0.2315,g13_00023_5.tif
6375584,1,0.2234,g13_00023_5.tif
6375585,3,0.4764,g13_00023_5.tif
6389673,8,0.389,g13_00023_5.tif
6484412,5,0.5357,g13_00023_5.tif
6577594,2,0.1335,g13_00023_5.tif
6657943,2,0.0519,g13_00023_5.tif
6676861,3,0.6959,g13_00023_5.tif
6676873,5,0.7854,g13_00023_5.tif
6676877,8,0.2793,g13_00023_5.tif
6676881,6,0.3236,g13_00023_5.tif
6676902,6,0.4476,g13_00023_5.tif
6676904,4,0.8333,g13_00023_5.tif
6676905,5,0.7301,g13_00023_5.tif
6676906,4,0.4382,g13_00023_5.tif
6686701,2,0.0687,g13_00023_5.tif
6686705,8,0.325,g13_00023_5.tif
6686716,6,0.7206,g13_00023_5.tif
6686726,6,0.6633,g13_00023_5.tif
6686727,8,0.3403,g13_00023_5.tif
6686740,2,0.024,g13_00023_5.tif
6686747,4,0.5495,g13_00023_5.tif
6686758,3,0.466,g13_00023_5.tif
6686760,3,0.5498,g13_00023_5.tif
6686762,5,0.2132,g13_00023_5.tif
6686775,4,0.4372,g13_00023_5.tif
6686837,11,0.3182,g13_00023_5.tif
6686876,8,0.3186,g13_00023_5.tif
6712317,7,0.6481,g13_00023_5.tif
6712325,3,0.5968,g13_00023_5.tif
6712638,7,0.8061,g13_00023_5.tif
6717435,6,0.7418,g13_00023_5.tif
6718711,2,0.3921,g13_00023_5.tif
6744778,3,0.5747,g13_00023_5.tif
6873466,4,0.8551,g13_00023_5.tif
6873508,5,0.4394,g13_00023_5.tif
6876739,1,0.1095,g13_00023_5.tif
6876740,2,0.3491,g13_00023_5.tif
6947279,10,0.6972,g13_00023_5.tif
6947352,3,0.3843,g13_00023_5.tif
6947412,3,0.5402,g13_00023_5.tif
6593532,1,0.0571,g13_00026_17.tif
6593730,2,0.0519,g13_00026_17.tif
6177380,3,0.1143,g13_00026_18.tif
6177382,1,0.066,g13_00026_18.tif
6230989,1,0.0915,g13_00026_18.tif
6230991,2,0.7447,g13_00026_18.tif
6396910,2,0.2462,g13_00026_18.tif
6483481,2,0.051,g13_00026_18.tif
6593537,3,0.1702,g13_00026_18.tif
6253290,4,0.4658,g13_00029_10.tif
6261267,3,0.3565,g13_00029_10.tif
6854894,4,0.3178,g13_00029_10.tif
6170105,2,0.3724,g13_00029_11.tif
6170106,3,0.1128,g13_00029_11.tif
6170107,2,0.561,g13_00029_11.tif
6172162,5,0.5532,g13_00029_11.tif
6172163,1,0.0293,g13_00029_11.tif
6177382,1,0.0501,g13_00029_11.tif
6243140,1,0.1557,g13_00029_11.tif
6396905,6,0.1617,g13_00029_11.tif
6396906,5,0.5405,g13_00029_11.tif
6396907,3,0.3194,g13_00029_11.tif
6396910,1,0.0641,g13_00029_11.tif
6396985,2,0.4167,g13_00029_11.tif
6489830,3,0.5588,g13_00029_11.tif
6139440,1,0.0131,g13_00031_14.tif
6139441,1,0.0366,g13_00031_14.tif
6522422,6,0.1571,g13_00031_14.tif
6522423,3,0.0556,g13_00031_14.tif
6522433,2,0.1895,g13_00031_14.tif
6834016,2,0.1594,g13_00031_14.tif
6834210,1,0.0345,g13_00031_14.tif
6611149,2,0.7407,g13_00032_5.tif
6685069,3,0.3941,g13_00032_5.tif
6787546,2,0.087,g13_00032_5.tif
6231450,7,0.3209,g13_00032_6.tif
6231451,3,0.5936,g13_00032_6.tif
6237426,4,0.6618,g13_00032_6.tif
6289716,2,0.0783,g13_00032_6.tif
6685069,4,0.4398,g13_00032_6.tif
6685636,2,0.3448,g13_00032_6.tif
6204997,4,0.1439,g13_00032_7.tif
6204998,1,0.007,g13_00032_7.tif
6205000,4,0.3333,g13_00032_7.tif
6234310,5,0.4625,g13_00032_7.tif
6235734,2,0.2697,g13_00032_7.tif
6235743,4,0.1946,g13_00032_7.tif
6240851,1,0.0375,g13_00032_7.tif
6276548,3,0.0667,g13_00032_7.tif
6418828,2,0.0207,g13_00032_7.tif
6442954,4,0.175,g13_00032_7.tif
6442961,2,0.0777,g13_00032_7.tif
6157871,5,0.2982,g13_00033_1.tif
6200452,3,0.7791,g13_00033_1.tif
6200455,7,0.4036,g13_00033_1.tif
6284038,6,0.6902,g13_00033_1.tif
6284041,3,0.4433,g13_00033_1.tif
6284042,3,0.0723,g13_00033_1.tif
6284165,3,0.3788,g13_00033_1.tif
6290736,5,0.8829,g13_00033_1.tif
6290738,6,0.9053,g13_00033_1.tif
6290743,2,0.4886,g13_00033_1.tif
6290750,2,0.3394,g13_00033_1.tif
6290752,2,0.0638,g13_00033_1.tif
6290753,4,0.4619,g13_00033_1.tif
6290755,1,0.2147,g13_00033_1.tif
6290756,3,0.3902,g13_00033_1.tif
6290766,2,0.1543,g13_00033_1.tif
6290779,4,0.8178,g13_00033_1.tif
6290781,1,0.2177,g13_00033_1.tif
6434904,9,0.2352,g13_00033_1.tif
6434940,3,0.8158,g13_00033_1.tif
6434950,3,0.3443,g13_00033_1.tif
6437944,3,0.5593,g13_00033_1.tif
6439232,6,0.3525,g13_00033_1.tif
6439233,4,0.2861,g13_00033_1.tif
6439236,3,0.5,g13_00033_1.tif
6439837,2,0.223,g13_00033_1.tif
6439854,1,0.158,g13_00033_1.tif
6439865,1,0.1467,g13_00033_1.tif
6452221,4,0.6541,g13_00033_1.tif
6462808,7,0.8731,g13_00033_1.tif
6462832,6,0.9211,g13_00033_1.tif
6462838,4,0.8078,g13_00033_1.tif
6462841,4,0.4429,g13_00033_1.tif
6462844,2,0.1933,g13_00033_1.tif
6462845,3,0.1797,g13_00033_1.tif
6462870,2,0.147,g13_00033_1.tif
6476644,4,0.1667,g13_00033_1.tif
6478361,9,0.4806,g13_00033_1.tif
6478362,1,0.3803,g13_00033_1.tif
6480932,4,0.8126,g13_00033_1.tif
6480933,4,0.2287,g13_00033_1.tif
6480934,3,0.3484,g13_00033_1.tif
6480937,2,0.324,g13_00033_1.tif
6481026,1,0.0946,g13_00033_1.tif
6492023,5,0.4375,g13_00033_1.tif
6492028,2,0.1094,g13_00033_1.tif
6492029,3,0.568,g13_00033_1.tif
6492032,5,0.7166,g13_00033_1.tif
6492040,6,0.4604,g13_00033_1.tif
6492041,3,0.4096,g13_00033_1.tif
6492042,1,0.0787,g13_00033_1.tif
6492045,1,0.0117,g13_00033_1.tif
6492375,1,0.0277,g13_00033_1.tif
6493487,3,0.2324,g13_00033_1.tif
6495415,3,0.4357,g13_00033_1.tif
6495417,6,0.5439,g13_00033_1.tif
6495430,4,0.3267,g13_00033_1.tif
6495438,6,0.4688,g13_00033_1.tif
6498782,3,0.5103,g13_00033_1.tif
6498787,6,0.4426,g13_00033_1.tif
6498791,4,0.7127,g13_00033_1.tif
6498802,7,0.3957,g13_00033_1.tif
6498806,2,0.2315,g13_00033_1.tif
6498808,4,0.1826,g13_00033_1.tif
6498811,3,0.1601,g13_00033_1.tif
6503736,3,0.2207,g13_00033_1.tif
6528091,3,0.8507,g13_00033_1.tif
6528097,1,0.184,g13_00033_1.tif
6528100,4,0.16,g13_00033_1.tif
6528158,3,0.7738,g13_00033_1.tif
6560118,1,0.2025,g13_00033_1.tif
6560120,6,0.5859,g13_00033_1.tif
6560121,6,0.2155,g13_00033_1.tif
6560123,3,0.46,g13_00033_1.tif
6562544,2,0.1914,g13_00033_1.tif
6562567,2,0.2429,g13_00033_1.tif
6562574,3,0.2817,g13_00033_1.tif
6562575,1,0.2479,g13_00033_1.tif
6564732,4,0.213,g13_00033_1.tif
6569859,2,0.6471,g13_00033_1.tif
6569865,5,0.1148,g13_00033_1.tif
6571292,4,0.7009,g13_00033_1.tif
6574956,1,0.0173,g13_00033_1.tif
6585364,2,0.7577,g13_00033_1.tif
6585387,3,0.593,g13_00033_1.tif
