country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
slovenia,g13_00039_8.tif,7004079,83,0.14266,14.27,0.0,0,2.204
slovenia,g13_00039_8.tif,7011921,24,0.04125,4.13,0.0,0,1.242
slovenia,g13_00039_8.tif,7014213,26,0.04469,4.47,0.0769,0,1.242
slovenia,g13_00039_8.tif,7014214,211,0.36267,36.27,0.4455,0,2.571
slovenia,g13_00040_10.tif,6109342,99,0.17016,17.02,0.3381,0,1.927
slovenia,g13_00040_10.tif,6109484,89,0.15297,15.3,0.2941,0,1.437
slovenia,g13_00040_10.tif,6111973,80,0.1375,13.75,0.15,0,1.437
slovenia,g13_00040_10.tif,6114202,267,0.45892,45.89,0.0,0,4.821
slovenia,g13_00040_10.tif,6114204,107,0.18391,18.39,0.0,0,2.204
slovenia,g13_00040_10.tif,6115472,102,0.17532,17.53,0.0,0,1.437
slovenia,g13_00040_10.tif,6115476,49,0.08422,8.42,0.0345,0,1.927
slovenia,g13_00040_10.tif,6115999,465,0.79924,79.92,0.4801,0,5.139
slovenia,g13_00040_10.tif,6117486,509,0.87487,87.49,0.7191,1,6.61
slovenia,g13_00040_10.tif,6117843,60,0.10313,10.31,0.0,0,1.242
slovenia,g13_00040_10.tif,6173707,293,0.50361,50.36,0.5973,1,5.38
slovenia,g13_00040_10.tif,6178445,356,0.61189,61.19,0.6096,1,6.051
slovenia,g13_00040_10.tif,6178446,556,0.95565,95.57,0.5468,1,5.89
slovenia,g13_00040_10.tif,6178449,465,0.79924,79.92,0.0,0,4.886
slovenia,g13_00040_10.tif,6178451,138,0.23719,23.72,0.6304,1,2.571
slovenia,g13_00040_10.tif,6178453,141,0.24235,24.24,0.0,0,3.288
slovenia,g13_00040_10.tif,6178454,422,0.72533,72.53,0.1161,0,2.999
slovenia,g13_00040_10.tif,6178456,157,0.26985,26.99,0.5032,1,3.725
slovenia,g13_00040_10.tif,6178460,69,0.1186,11.86,0.0,0,2.069
slovenia,g13_00040_10.tif,6347767,255,0.43829,43.83,0.4078,0,2.204
slovenia,g13_00040_10.tif,6474742,562,0.96596,96.6,0.6388,1,6.99
slovenia,g13_00040_10.tif,6505604,63,0.10828,10.83,0.0,0,1.437
slovenia,g13_00040_10.tif,6514747,50,0.08594,8.59,0.5,1,2.069
slovenia,g13_00040_10.tif,6514752,98,0.16844,16.84,0.0,0,1.242
slovenia,g13_00040_10.tif,6582123,164,0.28188,28.19,0.2012,0,2.897
slovenia,g13_00040_10.tif,6582124,479,0.8233,82.33,0.6138,1,4.044
slovenia,g13_00040_10.tif,6582135,366,0.62908,62.91,0.6749,1,4.886
slovenia,g13_00040_10.tif,6582137,279,0.47954,47.95,0.6272,1,4.413
slovenia,g13_00040_10.tif,6582147,169,0.29048,29.05,0.5089,1,4.044
slovenia,g13_00040_10.tif,6582150,111,0.19079,19.08,0.5225,1,2.571
slovenia,g13_00040_10.tif,6582158,116,0.19938,19.94,0.0,0,2.897
slovenia,g13_00040_10.tif,6756441,1185,2.03677,203.68,0.8456,1,11.292
slovenia,g13_00040_10.tif,6763487,110,0.18907,18.91,0.2,0,2.571
slovenia,g13_00040_10.tif,6794900,383,0.6583,65.83,0.0052,0,3.725
slovenia,g13_00040_10.tif,6818904,697,1.198,119.8,0.6227,1,8.228
slovenia,g13_00040_10.tif,6818905,761,1.308,130.8,0.5217,1,8.84
slovenia,g13_00040_10.tif,6837891,90,0.15469,15.47,0.0326,0,2.571
slovenia,g13_00040_10.tif,6837894,107,0.18391,18.39,0.4579,0,2.571
