country,chip,parcel_id,full_px,hectares,native_10m_px,best_iou,found,width_native_px
india,g3_1770.tif,8849,37,0.1362,13.62,0.0522,0,2.107
india,g3_1770.tif,8850,29,0.1068,10.68,0.0511,0,2.107
india,g3_1770.tif,8851,39,0.1436,14.36,0.0668,0,2.107
india,g3_1770.tif,8852,51,0.1877,18.77,0.0403,0,3.231
india,g3_1785.tif,8923,20,0.0736,7.36,0.4333,0,2.107
india,g3_1785.tif,8924,72,0.2651,26.51,0.2836,0,4.397
india,g3_1785.tif,8925,20,0.0736,7.36,0.1961,0,1.82
india,g3_1785.tif,8926,30,0.1104,11.04,0.449,0,2.825
india,g3_1785.tif,8927,63,0.2319,23.19,0.1847,0,3.231
india,g3_1836.tif,9178,16,0.0589,5.89,0.0264,0,1.82
india,g3_1836.tif,9179,17,0.0626,6.26,0.0281,0,1.82
india,g3_1836.tif,9180,15,0.0552,5.52,0.0248,0,1.82
india,g3_1836.tif,9181,12,0.0442,4.42,0.0198,0,1.82
india,g3_1836.tif,9182,33,0.1215,12.15,0.0545,0,3.034
india,g3_1854.tif,9268,31,0.1141,11.41,0.0049,0,3.034
india,g3_1854.tif,9269,39,0.1436,14.36,0.2464,0,2.107
india,g3_1854.tif,9270,20,0.0736,7.36,0.0082,0,1.82
india,g3_1854.tif,9271,34,0.1252,12.52,0.0207,0,3.034
india,g3_1854.tif,9272,21,0.0773,7.73,0.1585,0,1.82
india,g3_1911.tif,9553,40,0.1473,14.73,0.0811,0,3.034
india,g3_1911.tif,9554,72,0.2651,26.51,0.0472,0,4.247
india,g3_1911.tif,9555,40,0.1473,14.73,0.3038,0,3.231
india,g3_1911.tif,9556,27,0.0994,9.94,0.0619,0,3.034
india,g3_1911.tif,9557,20,0.0736,7.36,0.5909,1,1.82
india,g3_1925.tif,9623,11,0.0405,4.05,0.0193,0,1.109
india,g3_1925.tif,9624,12,0.0442,4.42,0.0334,0,1.82
india,g3_1925.tif,9625,23,0.0847,8.47,0.0793,0,1.82
india,g3_1925.tif,9627,31,0.1141,11.41,0.1396,0,2.825
india,g3_1964.tif,9818,51,0.1877,18.77,0.0529,0,3.231
india,g3_1964.tif,9819,39,0.1436,14.36,0.0019,0,3.034
india,g3_1964.tif,9820,59,0.2172,21.72,0.0025,0,3.768
india,g3_1964.tif,9821,99,0.3644,36.44,0.0089,0,4.397
india,g3_1964.tif,9822,90,0.3313,33.13,0.0055,0,4.82
